50314750,4
50314751,4
50314752,4
50314753,4
50314754,4
50314755,4
50314756,4
50314757,4
50314758,4
50314759,4
50314760,4
50314761,4
50314762,4
50314763,4
50314764,4
50314765,4
50314766,4
50314767,4
50314768,4
50314769,4
50314770,4
50314771,4
50314772,4
50314773,4
50314774,4
50314775,4
50314776,4
50314777,4
50314778,4
50314779,4
50314780,4
50314781,4
50314782,4
50314783,4
50314784,4
50314785,4
50314786,4
50314787,4
50314788,4
50314789,4
50314790,4
50314791,4
50314792,4
50314793,4
50314794,4
50314795,4
50314796,4
50314797,4
50314798,4
50314799,4
50315000,1
50315001,1
50315002,4
50315003,3
50315004,3
50315005,3
50315006,3
50315007,3
50315008,3
50315009,3
50315010,1
50315011,1
50315012,3
50315013,4
50315014,3
50315015,3
50315016,3
50315017,3
50315018,3
50315019,3
50315020,1
50315021,1
50315022,3
50315023,3
50315024,3
50315025,3
50315026,3
50315027,3
50315028,3
50315029,3
50315030,1
50315031,1
50315032,4
50315033,3
50315034,3
50315035,3
50315036,3
50315037,3
50315038,3
50315039,3
50315040,1
50315041,4
50315042,4
50315043,4
50315044,3
50315045,3
50315046,3
50315047,3
50315048,3
50315049,3
50315050,1
50315051,1
50315052,4
50315053,3
50315054,3
50315055,3
50315056,3
50315057,3
50315058,3
50315059,3
50315060,1
50315061,4
50315062,3
50315063,3
50315064,3
50315065,3
50315066,3
50315067,3
50315068,3
50315069,3
50315070,1
50315071,3
50315072,3
50315073,3
50315074,3
50315075,3
50315076,3
50315077,3
50315078,3
50315079,3
50315080,4
50315081,3
50315082,3
50315083,3
50315084,3
50315085,3
50315086,3
50315087,3
50315088,3
50315089,3
50315090,3
50315091,3
50315092,3
50315093,3
50315094,3
50315095,3
50315096,3
50315097,3
50315098,3
50315099,3
50315100,3
50315101,3
50315102,3
50315103,3
50315104,3
50315105,3
50315106,3
50315107,3
50315108,3
50315109,3
50315110,3
50315111,3
50315112,3
50315113,3
50315114,3
50315115,3
50315116,3
50315117,3
50315118,3
50315119,3
50315120,3
50315121,3
50315122,3
50315123,3
50315124,3
50315125,3
50315126,3
50315127,3
50315128,3
50315129,3
50315130,3
50315131,3
50315132,3
50315133,3
50315134,3
50315135,3
50315136,3
50315137,3
50315138,3
50315139,3
50315140,3
50315141,3
50315142,3
50315143,3
50315144,3
50315145,3
50315146,3
50315147,3
50315148,3
50315149,3
50315150,3
50315151,3
50315152,3
50315153,3
50315154,3
50315155,3
50315156,3
50315157,3
50315158,3
50315159,3
50315160,3
50315161,3
50315162,3
50315163,3
50315164,3
50315165,3
50315166,3
50315167,3
50315168,3
50315169,3
50315170,3
50315171,3
50315172,3
50315173,3
50315174,3
50315175,3
50315176,3
50315177,3
50315178,3
50315179,3
50315180,3
50315181,3
50315182,3
50315183,3
50315184,3
50315185,3
50315186,3
50315187,3
50315188,3
50315189,3
50315190,3
50315191,3
50315192,3
50315193,3
50315194,3
50315195,3
50315196,3
50315197,3
50315198,3
50315199,3
50315200,3
50315201,3
50315202,3
50315203,3
50315204,3
50315205,3
50315206,3
50315207,3
50315208,4
50315209,4
50315210,3
50315211,3
50315212,3
50315213,3
50315214,3
50315215,3
50315216,3
50315217,3
50315218,3
50315219,3
50315220,3
50315221,3
50315222,3
50315223,3
50315224,3
50315225,3
50315226,3
50315227,3
50315228,3
50315229,3
50315230,3
50315231,3
50315232,3
50315233,3
50315234,3
50315235,3
50315236,3
50315237,3
50315238,3
50315239,3
50315240,3
50315241,3
50315242,3
50315243,3
50315244,3
50315245,3
50315246,3
50315247,3
50315248,3
50315249,3
50315250,3
50315251,3
50315252,3
50315253,3
50315254,3
50315255,3
50315256,3
50315257,3
50315258,3
50315259,3
50315260,3
50315261,3
50315262,3
50315263,3
50315264,3
50315265,3
50315266,3
50315267,3
50315268,3
50315269,3
50315270,3
50315271,3
50315272,3
50315273,3
50315274,3
50315275,3
50315276,3
50315277,3
50315278,3
50315279,3
50315280,3
50315281,3
50315282,3
50315283,3
50315284,3
50315285,3
50315286,3
50315287,3
50315288,3
50315289,3
50315290,3
50315291,3
50315292,3
50315293,3
50315294,3
50315295,3
50315296,3
50315297,3
50315298,3
50315299,3
50315300,4
50315301,4
50315302,4
50315303,4
50315304,4
50315305,4
50315306,4
50315307,4
50315308,4
50315309,4
50315310,4
50315311,4
50315312,4
50315313,4
50315314,4
50315315,4
50315316,4
50315317,4
50315318,4
50315319,4
50315320,3
50315321,3
50315322,4
50315323,4
50315324,4
50315325,4
50315326,4
50315327,4
50315328,4
50315329,4
50315330,3
50315331,3
50315332,3
50315333,3
50315334,4
50315335,4
50315336,4
50315337,4
50315338,4
50315339,4
50315340,3
50315341,3
50315342,3
50315343,3
50315344,3
50315345,4
50315346,4
50315347,4
50315348,4
50315349,4
50315350,3
50315351,3
50315352,3
50315353,3
50315354,3
50315355,3
50315356,3
50315357,4
50315358,4
50315359,4
50315360,3
50315361,3
50315362,3
50315363,3
50315364,3
50315365,3
50315366,3
50315367,3
50315368,3
50315369,3
50315370,3
50315371,3
50315372,3
50315373,3
50315374,3
50315375,3
50315376,3
50315377,3
50315378,3
50315379,3
50315380,3
50315381,3
50315382,3
50315383,3
50315384,3
50315385,3
50315386,3
50315387,3
50315388,3
50315389,3
50315390,3
50315391,3
50315392,3
50315393,3
50315394,3
50315395,3
50315396,3
50315397,3
50315398,3
50315399,3
50315400,4
50315401,4
50315402,4
50315403,4
50315404,4
50315405,4
50315406,4
50315407,4
50315408,4
50315409,4
50315410,4
50315411,4
50315412,4
50315413,4
50315414,4
50315415,4
50315416,4
50315417,4
50315418,4
50315419,4
50315420,4
50315421,4
50315422,4
50315423,4
50315424,4
50315425,4
50315426,4
50315427,4
50315428,4
50315429,4
50315430,4
50315431,4
50315432,4
50315433,4
50315434,4
50315435,4
50315436,4
50315437,4
50315438,4
50315439,4
50315440,4
50315441,4
50315442,4
50315443,4
50315444,4
50315445,4
50315446,4
50315447,4
50315448,4
50315449,4
50315450,4
50315451,4
50315452,4
50315453,4
50315454,4
50315455,4
50315456,4
50315457,4
50315458,4
50315459,4
50315460,4
50315461,4
50315462,4
50315463,4
50315464,4
50315465,4
50315466,4
50315467,4
50315468,4
50315469,4
50315470,3
50315471,3
50315472,4
50315473,4
50315474,4
50315475,4
50315476,4
50315477,4
50315478,4
50315479,4
50315480,3
50315481,3
50315482,4
50315483,3
50315484,4
50315485,4
50315486,4
50315487,4
50315488,4
50315489,4
50315490,3
50315491,4
50315492,3
50315493,3
50315494,3
50315495,3
50315496,4
50315497,4
50315498,4
50315499,4
50315500,4
50315501,4
50315502,4
50315503,4
50315504,4
50315505,4
50315506,4
50315507,4
50315508,4
50315509,4
50315510,4
50315511,4
50315512,4
50315513,4
50315514,4
50315515,4
50315516,4
50315517,4
50315518,4
50315519,4
50315520,4
50315521,4
50315522,4
50315523,4
50315524,4
50315525,4
50315526,4
50315527,4
50315528,4
50315529,4
50315530,4
50315531,4
50315532,4
50315533,4
50315534,4
50315535,4
50315536,4
50315537,4
50315538,4
50315539,4
50315540,4
50315541,4
50315542,4
50315543,4
50315544,4
50315545,4
50315546,4
50315547,4
50315548,4
50315549,4
50315550,4
50315551,4
50315552,4
50315553,4
50315554,4
50315555,4
50315556,4
50315557,4
50315558,4
50315559,4
50315560,4
50315561,4
50315562,4
50315563,4
50315564,4
50315565,4
50315566,4
50315567,4
50315568,4
50315569,4
50315570,4
50315571,4
50315572,4
50315573,4
50315574,4
50315575,4
50315576,4
50315577,4
50315578,4
50315579,4
50315580,4
50315581,4
50315582,4
50315583,4
50315584,4
50315585,4
50315586,4
50315587,4
50315588,4
50315589,4
50315590,4
50315591,4
50315592,4
50315593,4
50315594,4
50315595,4
50315596,4
50315597,4
50315598,4
50315599,4
50315600,4
50315601,4
50315602,4
50315603,4
50315604,4
50315605,4
50315606,4
50315607,4
50315608,4
50315609,4
50315610,4
50315611,4
50315612,4
50315613,4
50315614,4
50315615,4
50315616,4
50315617,4
50315618,4
50315619,4
50315620,4
50315621,4
50315622,4
50315623,4
50315624,4
50315625,4
50315626,4
50315627,4
50315628,4
50315629,4
50315630,4
50315631,4
50315632,4
50315633,4
50315634,4
50315635,4
50315636,4
50315637,4
50315638,4
50315639,4
50315640,4
50315641,4
50315642,4
50315643,4
50315644,4
50315645,4
50315646,4
50315647,4
50315648,4
50315649,4
50315650,4
50315651,4
50315652,4
50315653,4
50315654,4
50315655,4
50315656,4
50315657,4
50315658,4
50315659,4
50315660,4
50315661,4
50315662,4
50315663,4
50315664,4
50315665,4
50315666,4
50315667,4
50315668,4
50315669,4
50315670,4
50315671,4
50315672,4
50315673,4
50315674,4
50315675,4
50315676,4
50315677,4
50315678,4
50315679,3
50315680,4
50315681,4
50315682,4
50315683,4
50315684,4
50315685,4
50315686,4
50315687,3
50315688,3
50315689,3
50315690,4
50315691,4
50315692,4
50315693,4
50315694,4
50315695,3
50315696,3
50315697,3
50315698,3
50315699,3
50315700,4
50315701,4
50315702,4
50315703,4
50315704,4
50315705,4
50315706,4
50315707,4
50315708,4
50315710,4
50315711,4
50315712,4
50315713,4
50315714,4
50315715,4
50315716,4
50315720,4
50315721,4
50315722,4
50315723,4
50315724,4
50315725,1
50315726,1
50315727,1
50315728,1
50315730,4
50315731,4
50315732,4
50315733,4
50315734,4
50315735,1
50315736,1
50315737,1
50315738,1
50315739,1
50315740,4
50315741,4
50315742,4
50315743,4
50315744,1
50315745,1
50315746,1
50315747,1
50315748,1
50315749,1
50315750,4
50315751,4
50315752,4
50315753,4
50315754,1
50315755,1
50315756,1
50315757,1
50315758,1
50315759,4
50315760,4
50315761,4
50315762,4
50315763,4
50315764,4
50315765,4
50315767,4
50315768,4
50315770,3
50315771,3
50315772,3
50315773,3
50315774,3
50315775,3
50315776,4
50315777,4
50315778,4
50315779,4
50315780,3
50315781,3
50315782,3
50315783,3
50315784,3
50315785,3
50315786,4
50315787,3
50315788,4
50315789,4
50315790,3
50315791,3
50315792,3
50315793,3
50315794,3
50315795,3
50315796,4
50315797,3
50315798,4
50315799,4
50316000,3
50316001,3
50316002,1
50316003,1
50316004,3
50316005,3
50316006,3
50316007,3
50316008,3
50316009,3
50316010,4
50316011,4
50316012,1
50316013,1
50316014,3
50316015,3
50316016,3
50316017,3
50316018,3
50316019,3
50316020,4
50316021,4
50316022,1
50316023,4
50316024,3
50316025,3
50316026,3
50316027,3
50316028,3
50316029,3
50316030,4
50316031,4
50316032,4
50316033,4
50316034,3
50316035,3
50316036,3
50316037,3
50316038,3
50316039,3
50316040,4
50316041,4
50316042,4
50316043,3
50316044,3
50316045,3
50316046,3
50316047,3
50316048,3
50316049,3
50316050,1
50316051,4
50316052,3
50316053,3
50316054,3
50316055,3
50316056,3
50316057,3
50316058,3
50316059,3
50316060,1
50316061,4
50316062,3
50316063,3
50316064,3
50316065,3
50316066,3
50316067,3
50316068,3
50316069,3
50316070,1
50316071,4
50316072,3
50316073,3
50316074,3
50316075,3
50316076,3
50316077,3
50316078,3
50316079,3
50316080,1
50316081,4
50316082,3
50316083,3
50316084,3
50316085,3
50316086,3
50316087,3
50316088,3
50316089,3
50316090,1
50316091,1
50316092,3
50316093,3
50316094,3
50316095,3
50316096,3
50316097,3
50316098,3
50316099,3
50316100,3
50316101,3
50316102,3
50316103,3
50316104,3
50316105,3
50316106,3
50316107,3
50316108,3
50316109,3
50316110,3
50316111,3
50316112,3
50316113,3
50316114,3
50316115,3
50316116,3
50316117,3
50316118,3
50316119,3
50316120,3
50316121,3
50316122,3
50316123,3
50316124,3
50316125,3
50316126,3
50316127,3
50316128,3
50316129,3
50316130,3
50316131,3
50316132,3
50316133,3
50316134,3
50316135,3
50316136,3
50316137,3
50316138,3
50316139,3
50316140,3
50316141,3
50316142,3
50316143,3
50316144,3
50316145,3
50316146,3
50316147,3
50316148,3
50316149,3
50316150,3
50316151,3
50316152,3
50316153,3
50316154,3
50316155,3
50316156,3
50316157,3
50316158,3
50316159,3
50316160,3
50316161,3
50316162,3
50316163,3
50316164,3
50316165,3
50316166,3
50316167,3
50316168,3
50316169,3
50316170,3
50316171,3
50316172,3
50316173,4
50316174,3
50316175,3
50316176,3
50316177,3
50316178,3
50316179,3
50316180,3
50316181,3
50316182,3
50316183,3
50316184,3
50316185,3
50316186,3
50316187,3
50316188,4
50316189,3
50316190,3
50316191,3
50316192,3
50316193,3
50316194,3
50316195,4
50316196,3
50316197,3
50316198,3
50316199,3
50316200,3
50316201,3
50316202,3
50316203,3
50316204,3
50316205,3
50316206,3
50316207,3
50316208,3
50316209,3
50316210,3
50316211,3
50316212,3
50316213,3
50316214,3
50316215,3
50316216,3
50316217,3
50316218,3
50316219,3
50316220,3
50316221,3
50316222,3
50316223,3
50316224,3
50316225,3
50316226,3
50316227,3
50316228,3
50316229,3
50316230,3
50316231,3
50316232,3
50316233,3
50316234,3
50316235,3
50316236,3
50316237,3
50316238,3
50316239,3
50316240,3
50316241,3
50316242,3
50316243,3
50316244,3
50316245,3
50316246,3
50316247,3
50316248,3
50316249,3
50316250,3
50316251,3
50316252,3
50316253,3
50316254,3
50316255,3
50316256,3
50316257,3
50316258,3
50316259,3
50316260,3
50316261,3
50316262,3
50316263,3
50316264,3
50316265,3
50316266,3
50316267,3
50316268,3
50316269,3
50316270,3
50316271,3
50316272,3
50316273,3
50316274,3
50316275,3
50316276,3
50316277,3
50316278,3
50316279,3
50316280,3
50316281,3
50316282,3
50316283,3
50316284,3
50316285,3
50316286,3
50316287,3
50316288,3
50316289,3
50316290,3
50316291,3
50316292,3
50316293,3
50316294,3
50316295,3
50316296,3
50316297,3
50316298,3
50316299,3
50316300,3
50316301,3
50316302,3
50316303,3
50316304,3
50316305,3
50316306,3
50316307,3
50316308,3
50316309,3
50316310,3
50316311,3
50316312,3
50316313,3
50316314,3
50316315,3
50316316,3
50316317,3
50316318,3
50316319,3
50316320,3
50316321,3
50316322,3
50316323,3
50316324,3
50316325,3
50316326,3
50316327,3
50316328,3
50316329,3
50316330,3
50316331,3
50316332,3
50316333,3
50316334,3
50316335,3
50316336,3
50316337,3
50316338,3
50316339,3
50316340,3
50316341,3
50316342,3
50316343,3
50316344,3
50316345,3
50316346,3
50316347,3
50316348,3
50316349,3
50316350,3
50316351,3
50316352,3
50316353,3
50316354,3
50316355,3
50316356,3
50316357,3
50316358,3
50316359,3
50316360,3
50316361,3
50316362,3
50316363,3
50316364,3
50316365,3
50316366,3
50316367,3
50316368,3
50316369,3
50316370,3
50316371,3
50316372,3
50316373,3
50316374,3
50316375,3
50316376,3
50316377,3
50316378,3
50316379,3
50316380,3
50316381,3
50316382,3
50316383,3
50316384,3
50316385,3
50316386,3
50316387,3
50316388,3
50316389,3
50316390,3
50316391,3
50316392,3
50316393,3
50316394,3
50316395,3
50316396,3
50316397,3
50316398,3
50316399,3
50316400,3
50316401,4
50316402,3
50316403,3
50316404,3
50316405,3
50316406,3
50316407,4
50316408,4
50316409,4
50316410,3
50316411,3
50316412,3
50316413,3
50316414,3
50316415,3
50316416,3
50316417,3
50316418,4
50316419,4
50316420,3
50316421,3
50316422,3
50316423,3
50316424,3
50316425,3
50316426,3
50316427,3
50316428,3
50316429,4
50316430,3
50316431,3
50316432,3
50316433,3
50316434,3
50316435,3
50316436,3
50316437,3
50316438,4
50316439,4
50316440,3
50316441,3
50316442,3
50316443,3
50316444,3
50316445,3
50316446,3
50316447,4
50316448,4
50316449,4
50316450,3
50316451,3
50316452,3
50316453,3
50316454,3
50316455,3
50316456,3
50316457,4
50316458,4
50316459,4
50316460,3
50316461,3
50316462,3
50316463,3
50316464,3
50316465,3
50316466,4
50316467,4
50316468,4
50316469,4
50316470,3
50316471,3
50316472,3
50316473,3
50316474,3
50316475,3
50316476,4
50316477,4
50316478,4
50316479,4
50316480,3
50316481,3
50316482,3
50316483,3
50316484,3
50316485,4
50316486,4
50316487,4
50316488,3
50316489,4
50316490,3
50316491,3
50316492,3
50316493,3
50316494,3
50316495,4
50316496,3
50316497,3
50316498,4
50316499,3
50316500,4
50316501,4
50316502,4
50316503,4
50316504,4
50316505,4
50316506,4
50316507,4
50316508,4
50316509,4
50316510,4
50316511,4
50316512,4
50316513,4
50316514,4
50316515,4
50316516,4
50316517,4
50316518,4
50316519,4
50316520,4
50316521,4
50316522,4
50316523,4
50316524,4
50316525,4
50316526,4
50316527,4
50316528,4
50316529,4
50316530,4
50316531,4
50316532,4
50316533,4
50316534,4
50316535,4
50316536,4
50316537,3
50316538,4
50316539,4
50316540,4
50316541,4
50316542,4
50316543,4
50316544,3
50316545,4
50316546,4
50316547,3
50316548,4
50316549,4
50316550,4
50316551,4
50316552,4
50316553,3
50316554,3
50316555,3
50316556,4
50316557,3
50316558,4
50316559,4
50316560,4
50316561,4
50316562,3
50316563,3
50316564,3
50316565,3
50316566,4
50316567,4
50316568,3
50316569,4
50316570,4
50316571,4
50316572,4
50316573,3
50316574,3
50316575,3
50316576,3
50316577,4
50316578,3
50316579,3
50316580,4
50316581,4
50316582,4
50316583,4
50316584,3
50316585,3
50316586,3
50316587,4
50316588,3
50316589,4
50316590,4
50316591,4
50316592,4
50316593,4
50316594,3
50316595,3
50316596,3
50316597,3
50316598,4
50316599,3
50316600,4
50316601,4
50316602,4
50316603,4
50316604,3
50316605,3
50316606,3
50316607,3
50316608,3
50316609,3
50316610,4
50316611,4
50316612,4
50316613,3
50316614,3
50316615,3
50316616,3
50316617,3
50316618,3
50316619,3
50316620,4
50316621,4
50316622,3
50316623,3
50316624,3
50316625,3
50316626,3
50316627,3
50316628,3
50316629,3
50316630,4
50316631,4
50316632,3
50316633,3
50316634,3
50316635,3
50316636,3
50316637,3
50316638,3
50316639,3
50316640,4
50316641,3
50316642,3
50316643,3
50316644,3
50316645,3
50316646,3
50316647,3
50316648,3
50316649,3
50316650,3
50316651,3
50316652,3
50316653,3
50316654,3
50316655,3
50316656,3
50316657,3
50316658,3
50316659,3
50316660,3
50316661,3
50316662,3
50316663,3
50316664,3
50316665,3
50316666,3
50316667,3
50316668,3
50316669,3
50316670,3
50316671,3
50316672,3
50316673,3
50316674,3
50316675,3
50316676,3
50316677,3
50316678,3
50316679,3
50316680,4
50316681,3
50316682,3
50316683,3
50316684,3
50316685,3
50316686,3
50316687,3
50316688,3
50316689,3
50316690,4
50316691,4
50316692,3
50316693,3
50316694,3
50316695,3
50316696,3
50316697,3
50316698,3
50316699,3
50316700,3
50316701,3
50316702,3
50316703,3
50316704,3
50316705,3
50316706,3
50316707,3
50316708,4
50316709,4
50316710,3
50316711,3
50316712,3
50316713,3
50316714,3
50316715,4
50316716,3
50316717,3
50316718,4
50316719,4
50316720,3
50316721,3
50316722,3
50316723,3
50316724,3
50316725,4
50316726,3
50316727,3
50316728,3
50316729,1
50316730,3
50316731,3
50316732,3
50316733,3
50316734,3
50316735,4
50316736,3
50316737,3
50316738,3
50316739,1
50316740,3
50316741,3
50316742,3
50316743,3
50316744,3
50316745,4
50316746,3
50316747,3
50316748,1
50316749,1
50316750,3
50316751,3
50316752,3
50316753,3
50316754,3
50316755,4
50316756,3
50316757,3
50316758,3
50316759,4
50316760,3
50316761,3
50316762,3
50316763,3
50316764,3
50316765,3
50316766,3
50316767,3
50316768,4
50316769,4
50316770,3
50316771,3
50316772,3
50316773,3
50316774,3
50316775,3
50316776,3
50316777,4
50316778,4
50316779,4
50316780,3
50316781,3
50316782,3
50316783,3
50316784,3
50316785,3
50316786,3
50316787,4
50316788,4
50316789,4
50316790,3
50316791,3
50316792,3
50316793,3
50316794,3
50316795,3
50316796,4
50316797,4
50316798,4
50316799,1
50317000,1
50317001,1
50317002,4
50317003,3
50317004,3
50317005,3
50317006,3
50317007,3
50317008,3
50317009,3
50317010,1
50317011,4
50317012,4
50317013,3
50317014,3
50317015,3
50317016,3
50317017,3
50317018,3
50317019,3
50317020,1
50317021,1
50317022,4
50317023,3
50317024,3
50317025,3
50317026,3
50317027,3
50317028,3
50317029,3
50317030,1
50317031,1
50317032,4
50317033,3
50317034,3
50317035,3
50317036,3
50317037,3
50317038,3
50317039,3
50317040,1
50317041,1
50317042,3
50317043,3
50317044,3
50317045,3
50317046,3
50317047,3
50317048,3
50317049,3
50317050,1
50317051,1
50317052,3
50317053,3
50317054,3
50317055,3
50317056,3
50317057,3
50317058,3
50317059,3
50317060,1
50317061,3
50317062,3
50317063,3
50317064,3
50317065,3
50317066,3
50317067,3
50317068,3
50317069,3
50317070,3
50317071,4
50317072,3
50317073,3
50317074,3
50317075,4
50317076,4
50317077,3
50317078,3
50317079,3
50317080,3
50317081,3
50317082,4
50317083,3
50317084,3
50317085,4
50317086,4
50317087,4
50317088,3
50317089,3
50317090,1
50317091,3
50317092,3
50317093,3
50317094,4
50317095,4
50317096,4
50317097,4
50317098,4
50317099,3
50317100,3
50317101,3
50317102,3
50317103,3
50317104,3
50317105,3
50317106,3
50317107,3
50317108,3
50317109,3
50317110,3
50317111,3
50317112,3
50317113,3
50317114,1
50317115,3
50317116,4
50317117,4
50317118,1
50317119,1
50317120,4
50317121,4
50317122,4
50317123,1
50317124,1
50317125,1
50317126,3
50317127,1
50317128,1
50317129,1
50317130,4
50317131,4
50317132,1
50317133,1
50317134,1
50317135,1
50317136,1
50317137,1
50317138,1
50317139,1
50317140,4
50317141,4
50317142,1
50317143,1
50317144,1
50317145,1
50317146,1
50317147,1
50317148,1
50317149,1
50317150,3
50317151,3
50317152,1
50317153,1
50317154,1
50317155,1
50317156,1
50317157,1
50317158,1
50317159,1
50317160,3
50317161,3
50317162,1
50317163,1
50317164,1
50317165,1
50317166,1
50317167,1
50317168,1
50317169,1
50317170,3
50317171,3
50317172,1
50317173,1
50317174,1
50317175,1
50317176,1
50317177,1
50317178,1
50317179,1
50317180,1
50317181,1
50317182,1
50317183,1
50317184,1
50317185,1
50317186,1
50317187,1
50317188,1
50317189,1
50317190,1
50317191,1
50317192,1
50317193,1
50317194,1
50317195,1
50317196,1
50317197,1
50317198,1
50317199,1
50317200,1
50317201,1
50317202,3
50317203,3
50317204,3
50317205,3
50317206,3
50317207,3
50317208,3
50317209,3
50317210,1
50317211,1
50317212,1
50317213,1
50317214,3
50317215,3
50317216,3
50317217,3
50317218,3
50317219,3
50317220,1
50317221,1
50317222,1
50317223,1
50317224,1
50317225,3
50317226,3
50317227,3
50317228,3
50317229,3
50317230,1
50317231,1
50317232,1
50317233,1
50317234,1
50317235,1
50317236,3
50317237,3
50317238,3
50317239,3
50317240,1
50317241,1
50317242,1
50317243,1
50317244,1
50317245,1
50317246,1
50317247,1
50317248,3
50317249,3
50317250,1
50317251,1
50317252,1
50317253,1
50317254,1
50317255,1
50317256,1
50317257,1
50317258,1
50317259,3
50317260,1
50317261,1
50317262,1
50317263,1
50317264,1
50317265,1
50317266,1
50317267,1
50317268,1
50317269,3
50317270,1
50317271,1
50317272,1
50317273,1
50317274,1
50317275,1
50317276,1
50317277,1
50317278,1
50317279,3
50317280,1
50317281,1
50317282,1
50317283,1
50317284,1
50317285,1
50317286,1
50317287,1
50317288,1
50317289,3
50317290,1
50317291,1
50317292,1
50317293,1
50317294,1
50317295,1
50317296,1
50317297,1
50317298,1
50317299,1
50317300,3
50317301,3
50317302,3
50317303,3
50317304,3
50317305,3
50317306,3
50317307,3
50317308,3
50317309,3
50317310,3
50317311,3
50317312,3
50317313,3
50317314,3
50317315,3
50317316,3
50317317,3
50317318,3
50317319,3
50317320,3
50317321,3
50317322,3
50317323,3
50317324,3
50317325,3
50317326,3
50317327,3
50317328,3
50317329,3
50317330,3
50317331,3
50317332,3
50317333,3
50317334,3
50317335,3
50317336,3
50317337,3
50317338,3
50317339,3
50317340,3
50317341,3
50317342,3
50317343,3
50317344,3
50317345,3
50317346,3
50317347,3
50317348,3
50317349,3
50317350,3
50317351,3
50317352,3
50317353,3
50317354,3
50317355,3
50317356,3
50317357,3
50317358,3
50317359,3
50317360,3
50317361,3
50317362,3
50317363,1
50317364,3
50317365,3
50317366,3
50317367,3
50317368,3
50317369,3
50317370,3
50317371,3
50317372,3
50317373,3
50317374,1
50317375,1
50317376,3
50317377,3
50317378,3
50317379,3
50317380,3
50317381,1
50317382,3
50317383,1
50317384,1
50317385,1
50317386,1
50317387,1
50317388,3
50317389,3
50317390,3
50317391,1
50317392,1
50317393,1
50317394,1
50317395,1
50317396,1
50317397,1
50317398,4
50317399,4
50317400,3
50317401,3
50317402,3
50317403,3
50317404,3
50317405,3
50317406,3
50317407,4
50317408,4
50317409,4
50317410,3
50317411,3
50317412,3
50317413,3
50317414,3
50317415,3
50317416,4
50317417,4
50317418,4
50317419,4
50317420,3
50317421,3
50317422,3
50317423,3
50317424,3
50317425,4
50317426,4
50317427,4
50317428,4
50317429,4
50317430,3
50317431,3
50317432,3
50317433,3
50317434,3
50317435,4
50317436,4
50317437,4
50317438,4
50317439,4
50317440,3
50317441,3
50317442,3
50317443,3
50317444,3
50317445,4
50317446,4
50317447,4
50317448,4
50317449,4
50317450,1
50317451,3
50317452,3
50317453,3
50317454,3
50317455,4
50317456,4
50317457,4
50317458,4
50317459,4
50317460,1
50317461,3
50317462,3
50317463,4
50317464,4
50317465,4
50317466,4
50317467,4
50317468,4
50317469,4
50317470,3
50317471,3
50317472,3
50317473,3
50317474,3
50317475,4
50317476,4
50317477,4
50317478,4
50317479,4
50317480,3
50317481,3
50317482,3
50317483,3
50317484,1
50317485,1
50317486,1
50317487,4
50317488,4
50317489,4
50317490,4
50317491,4
50317492,1
50317493,1
50317494,1
50317495,1
50317496,1
50317497,1
50317499,3
50317500,3
50317501,4
50317502,4
50317503,3
50317504,3
50317505,3
50317506,3
50317507,3
50317508,4
50317509,3
50317510,4
50317511,3
50317512,4
50317513,3
50317514,3
50317515,3
50317516,3
50317517,3
50317518,4
50317519,3
50317520,4
50317521,4
50317522,3
50317523,3
50317524,3
50317525,1
50317526,1
50317527,3
50317528,3
50317529,4
50317530,4
50317531,4
50317532,3
50317533,3
50317534,3
50317535,1
50317536,3
50317537,3
50317538,3
50317539,4
50317540,4
50317541,3
50317542,3
50317543,3
50317544,3
50317545,1
50317546,1
50317547,3
50317548,3
50317549,3
50317550,4
50317551,3
50317552,3
50317553,3
50317554,3
50317555,1
50317556,1
50317557,3
50317558,3
50317559,3
50317560,4
50317561,3
50317562,3
50317563,4
50317564,4
50317565,3
50317566,4
50317567,3
50317568,3
50317569,3
50317570,3
50317571,3
50317572,3
50317573,4
50317574,4
50317575,3
50317576,3
50317577,1
50317578,1
50317579,1
50317580,3
50317581,3
50317582,4
50317583,4
50317584,3
50317585,3
50317586,1
50317587,1
50317588,1
50317589,3
50317590,3
50317591,4
50317592,4
50317593,4
50317594,4
50317595,4
50317596,1
50317597,1
50317598,3
50317599,3
50317600,4
50317601,4
50317602,4
50317603,4
50317604,3
50317605,3
50317606,3
50317607,3
50317608,3
50317609,3
50317610,4
50317611,4
50317612,4
50317613,4
50317614,4
50317615,1
50317616,1
50317617,3
50317618,3
50317619,3
50317620,3
50317621,4
50317622,4
50317623,4
50317624,1
50317625,1
50317626,1
50317627,1
50317628,3
50317629,3
50317630,3
50317631,4
50317632,4
50317633,4
50317634,1
50317635,1
50317636,1
50317637,1
50317638,1
50317639,3
50317640,3
50317641,4
50317642,4
50317643,1
50317644,1
50317645,1
50317646,1
50317647,1
50317648,1
50317649,3
50317650,4
50317651,4
50317652,4
50317653,1
50317654,1
50317655,1
50317657,1
50317658,1
50317659,4
50317660,1
50317661,1
50317662,1
50317663,1
50317664,1
50317665,1
50317667,1
50317668,1
50317669,1
50317670,1
50317671,1
50317672,1
50317673,1
50317674,1
50317675,1
50317678,1
50317679,1
50317680,1
50317681,1
50317682,1
50317683,1
50317684,1
50317685,1
50317688,1
50317689,1
50317690,3
50317691,3
50317692,1
50317693,1
50317694,1
50317695,1
50317696,4
